SonarSource-sonar-java-394621231,SAXParserImpl.java,643
SonarSource-sonar-java-394638505,JUnit4Provider.java,369
openpnp-openpnp-125418519,InstanceFactory.java,233
Adobe-Consulting-Services-acs-aem-commons-374231970,ProcessInstanceImpl.java,348
SonarSource-sonar-java-391724364,BlockJUnit4ClassRunner.java,57
SonarSource-sonar-java-394621231,BlockJUnit4ClassRunner.java,78
apache-struts-147673952,TestNGDirectoryTestSuite.java,158
SonarSource-sonar-java-342232104,XMLDocumentFragmentScannerImpl.java,505
Adobe-Consulting-Services-acs-aem-commons-318849677,ProcessInstanceImpl.java,219
Adobe-Consulting-Services-acs-aem-commons-318849675,FrameworkMethod.java,47
SonarSource-sonar-java-391177444,PomParserTest.java,138
tananaev-traccar-255051211,TramigoProtocolDecoderTest.java,15
nutzam-nutz-90868641,BlockJUnit4ClassRunner.java,79
Csv-9,JUnit4TestAdapter.java,38
Adobe-Consulting-Services-acs-aem-commons-369395858,ForkedBooter.java,407
JacksonDatabind-13,JUnitTestRunner.java,520
chart-14,TestResult.java,142
mybatis-mybatis-3-117115625,DynamicSqlSourceTest.java,82
lang-39,Launcher.java,280
Adobe-Consulting-Services-acs-aem-commons-461893214,ParentRunner.java,71
SonarSource-sonar-java-378688200,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-374231979,ProcessInstanceImpl.java,348
SonarSource-sonar-java-341497710,StreamScanner.java,487
Adobe-Consulting-Services-acs-aem-commons-374231979,ProcessInstanceImpl.java,220
Adobe-Consulting-Services-acs-aem-commons-336166195,ParentRunner.java,325
Adobe-Consulting-Services-acs-aem-commons-336166192,ForkedBooter.java,334
SonarSource-sonar-java-382054785,PomParserTest.java,124
SonarSource-sonar-java-341497216,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-315891917,ProcessInstanceImpl.java,205
openpnp-openpnp-125418519,Constructor.java,408
SpigotMC-BungeeCord-130330788,BlockJUnit4ClassRunner.java,57
Adobe-Consulting-Services-acs-aem-commons-318849676,InvokeMethod.java,17
Adobe-Consulting-Services-acs-aem-commons-358605968,RunBefores.java,26
Adobe-Consulting-Services-acs-aem-commons-374231978,ResourceUtil.java,643
Adobe-Consulting-Services-acs-aem-commons-374231969,JcrUtil.java,251
swagger-api-swagger-core-361493911,TestMethodWorker.java,125
Csv-9,FrameworkMethod.java,47
Adobe-Consulting-Services-acs-aem-commons-369395860,GenericReport.java,67
tananaev-traccar-255051211,Ardi01ProtocolDecoderTest.java,13
SynBioDex-libSBOLj-173341447,ParentRunner.java,268
mybatis-mybatis-3-117115623,DefaultResultHandlerTypeTest.java,83
apache-incubator-shardingsphere-258496857,AbstractShardingBothForStatementWithDMLTest.java,88
Adobe-Consulting-Services-acs-aem-commons-369395859,ResourceUtil.java,579
Adobe-Consulting-Services-acs-aem-commons-318849676,ActionsTest.java,38
JxPath-1,TestResult.java,125
apache-incubator-shardingsphere-250416678,AbstractShardingMasterSlaveDBUnitTest.java,154
Adobe-Consulting-Services-acs-aem-commons-358605963,ActionManagerImpl.java,188
Adobe-Consulting-Services-acs-aem-commons-358605963,ParentRunner.java,58
ontop-ontop-76305782,SparqlAlgebraToDatalogTranslator.java,259
igniterealtime-Openfire-365059037,NativeConstructorAccessorImpl.java,62
Csv-4,ParentRunner.java,236
apache-incubator-shardingsphere-259221978,JUnit4Provider.java,141
tananaev-traccar-255051211,GatorProtocolDecoderTest.java,21
ontop-ontop-76305782,Long.java,483
Adobe-Consulting-Services-acs-aem-commons-374231969,ForkedBooter.java,119
Adobe-Consulting-Services-acs-aem-commons-374231970,BlockJUnit4ClassRunner.java,57
apache-incubator-shardingsphere-258496857,AbstractShardingBothForPStatementWithGroupByTest.java,59
SonarSource-sonar-java-394638700,ExternalResource.java,48
Adobe-Consulting-Services-acs-aem-commons-374231969,ActionManagerImpl.java,373
SonarSource-sonar-java-395013338,CheckerDispatcher.java,147
SonarSource-sonar-java-399094042,ParentRunner.java,325
Adobe-Consulting-Services-acs-aem-commons-374231978,ProcessInstanceImpl.java,189
SonarSource-sonar-java-394621231,StreamScanner.java,614
SonarSource-sonar-java-378688200,SymbolicExecutionVisitor.java,64
SonarSource-sonar-java-378688200,BlockJUnit4ClassRunner.java,57
Adobe-Consulting-Services-acs-aem-commons-318849676,ActionManagerTest.java,137
SynBioDex-libSBOLj-173341447,ReflectiveCallable.java,12
lang-33,TestCase.java,129
chart-4,XYStepAreaChartTests.java,177
Adobe-Consulting-Services-acs-aem-commons-336166196,ProcessInstanceImpl.java,323
SynBioDex-libSBOLj-173341447,JUnit4Provider.java,141
SonarSource-sonar-java-342232104,RunBefores.java,26
Adobe-Consulting-Services-acs-aem-commons-369395861,FolderRelocator.java,258
Adobe-Consulting-Services-acs-aem-commons-315891916,PageRelocator.java,317
SonarSource-sonar-java-382233150,BlockJUnit4ClassRunner.java,57
SonarSource-sonar-java-382744505,PomParserTest.java,73
Adobe-Consulting-Services-acs-aem-commons-374231981,RunRules.java,20
JacksonDatabind-3,ObjectMapper.java,2146
Adobe-Consulting-Services-acs-aem-commons-315891917,PageRelocator.java,323
Adobe-Consulting-Services-acs-aem-commons-369395860,ForkedBooter.java,407
SonarSource-sonar-java-382233209,FirstPass.java,234
Adobe-Consulting-Services-acs-aem-commons-374231980,ResourceUtil.java,643
tananaev-traccar-255051211,Tlt2hProtocolDecoder.java,73
atomix-atomix-298262068,ReflectiveCallable.java,12
apache-dubbo-416671625,ContextFilter.java,73
atomix-atomix-327016006,RaftTest.java,439
apache-incubator-shardingsphere-259221978,AbstractShardingNullableDBUnitTest.java,77
Adobe-Consulting-Services-acs-aem-commons-336166193,FolderRelocatorTest.java,97
ikasanEIP-ikasan-359823629,JUnit4Provider.java,275
winder-Universal-G-Code-Sender-243265926,ForkedBooter.java,115
Adobe-Consulting-Services-acs-aem-commons-374231979,AnnotatedFieldDeserializer.java,58
apache-dubbo-416755517,FailoverClusterInvoker.java,80
languagetool-org-languagetool-546883807,ForkedBooter.java,417
Adobe-Consulting-Services-acs-aem-commons-374231971,ProcessInstanceImpl.java,250
Csv-11,ParentRunner.java,271
math-4,Main.java,811
tananaev-traccar-255051211,ArnaviProtocolDecoder.java,71
ontop-ontop-76305782,JdbcStatement.java,79
Adobe-Consulting-Services-acs-aem-commons-374231973,FolderRelocator.java,279
Adobe-Consulting-Services-acs-aem-commons-374231969,ActionManagerTest.java,153
SonarSource-sonar-java-394638700,ReflectiveCallable.java,12
SonarSource-sonar-java-382744505,UnmarshallerImpl.java,415
mybatis-mybatis-3-117115625,DynamicSqlSourceTest.java,309
Adobe-Consulting-Services-acs-aem-commons-336166196,ActionsTest.java,38
JacksonDatabind-93,TestCase.java,176
Adobe-Consulting-Services-acs-aem-commons-374231981,ProcessInstanceImpl.java,166
SonarSource-sonar-java-341497710,UnmarshallerImpl.java,417
Adobe-Consulting-Services-acs-aem-commons-369395857,ParentRunner.java,288
mitreid-connect-OpenID-Connect-Java-Spring-Server-358117230,ClientDetailsEntityJsonProcessorTest.java,127
SonarSource-sonar-java-399461954,StAXStreamConnector.java,196
SonarSource-sonar-java-382099987,SymbolicExecutionVisitor.java,64
SonarSource-sonar-java-341497216,ParentRunner.java,288
Csv-11,JUnitTestRunner.java,520
igniterealtime-Openfire-302127000,NativeConstructorAccessorImpl.java,62
Csv-4,CSVParser.java,288
SonarSource-sonar-java-399094042,ForkedBooter.java,407
Adobe-Consulting-Services-acs-aem-commons-369395857,ProcessInstanceImpl.java,323
igniterealtime-Openfire-302127000,ParentRunner.java,271
ikasanEIP-ikasan-388128788,ConsumerControl.java,58
UNC-Libraries-Carolina-Digital-Repository-381813321,MoveObjectsService.java,88
Adobe-Consulting-Services-acs-aem-commons-374231981,ProcessInstanceImpl.java,165
tananaev-traccar-255051211,TeltonikaProtocolDecoderTest.java,14
nutzam-nutz-305692165,ServletHandler.java,533
Adobe-Consulting-Services-acs-aem-commons-336166192,InvokeMethod.java,17
SonarSource-sonar-java-352869832,Method.java,498
apache-incubator-shardingsphere-259221978,JUnit4Provider.java,112
Adobe-Consulting-Services-acs-aem-commons-318849677,ArrayList.java,1258
tananaev-traccar-255051211,BoxProtocolDecoderTest.java,14
winder-Universal-G-Code-Sender-172454077,ParentRunner.java,58
Adobe-Consulting-Services-acs-aem-commons-336166195,ActionManagerImpl.java,311
SonarSource-sonar-java-382744505,ErrorHandlerWrapper.java,203
fayder-restcountries-146970881,CountryServiceTest.java,54
SonarSource-sonar-java-394180337,PomParserTest.java,124
Adobe-Consulting-Services-acs-aem-commons-318849675,ProcessInstanceImpl.java,261
Adobe-Consulting-Services-acs-aem-commons-374231973,ProcessInstanceImpl.java,203
SonarSource-sonar-java-382295561,JavaAstScannerTest.java,207
languagetool-org-languagetool-498320932,XMLDocumentFragmentScannerImpl.java,505
Adobe-Consulting-Services-acs-aem-commons-336166195,FolderRelocatorTest.java,76
openmicroscopy-bioformats-251797108,ImagePlusReader.java,243
Adobe-Consulting-Services-acs-aem-commons-336166196,ActionManagerImpl.java,311
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,308
tananaev-traccar-255051211,FoxProtocolDecoderTest.java,13
Adobe-Consulting-Services-acs-aem-commons-318849677,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-374231980,UrlAssetImportTest.java,116
SonarSource-sonar-java-382099987,PomParser.java,63
SonarSource-sonar-java-352869330,SymbolicExecutionVisitor.java,74
igniterealtime-Openfire-365059037,Constructor.java,423
SonarSource-sonar-java-341335847,XMLDocumentFragmentScannerImpl.java,899
yamcs-yamcs-186324159,XtceCommandEncodingTest.java,110
SynBioDex-libSBOLj-88818413,ForkedBooter.java,75
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,211
winder-Universal-G-Code-Sender-172454077,ProviderFactory.java,165
SonarSource-sonar-java-382054785,PomParserTest.java,114
apache-dubbo-416755517,Executors.java,511
SonarSource-sonar-java-394638700,UnmarshallerImpl.java,394
junkdog-artemis-odb-74488108,ParentRunner.java,238
SonarSource-sonar-java-394638505,BlockJUnit4ClassRunner.java,78
JacksonDatabind-13,NativeMethodAccessorImpl.java,62
JacksonDatabind-13,TestSuite.java,255
SonarSource-sonar-java-382099987,DelegatingMethodAccessorImpl.java,43
openpnp-openpnp-125418519,Traverser.java,92
openpnp-openpnp-125418519,Persister.java,584
Adobe-Consulting-Services-acs-aem-commons-336166193,ProcessInstanceImpl.java,219
Adobe-Consulting-Services-acs-aem-commons-358605962,ProcessInstanceImpl.java,324
SynBioDex-libSBOLj-109899408,JUnit4Provider.java,112
SonarSource-sonar-java-394947298,VisitorsBridge.java,125
swagger-api-swagger-core-299605362,TestNG.java,1115
Adobe-Consulting-Services-acs-aem-commons-374231980,ProcessInstanceImpl.java,229
Adobe-Consulting-Services-acs-aem-commons-318849677,JcrUtil.java,251
SonarSource-sonar-java-395013263,PomParser.java,52
square-okhttp-93618855,Http1xStream.java,401
Adobe-Consulting-Services-acs-aem-commons-318849677,ForkedBooter.java,334
Adobe-Consulting-Services-acs-aem-commons-369395857,ActionManagerImpl.java,323
Adobe-Consulting-Services-acs-aem-commons-336166192,ProcessInstanceImpl.java,235
atomix-atomix-327016006,RaftTest.java,1079
apache-dubbo-416671625,ValidationFilter.java,50
SonarSource-sonar-java-394947298,ExplodedGraphWalker.java,218
languagetool-org-languagetool-546883807,ForkedBooter.java,383
SynBioDex-libSBOLj-88851754,ParentRunner.java,325
lang-33,Main.java,811
SonarSource-sonar-java-341335847,XMLEntityScanner.java,1916
openpnp-openpnp-213669200,OpenCvVisionProvider.java,150
SonarSource-sonar-java-382233209,JavaSquidTest.java,152
Adobe-Consulting-Services-acs-aem-commons-336166196,ProcessInstanceImpl.java,217
swagger-api-swagger-core-62644131,Method.java,606
chart-16,Main.java,811
SonarSource-sonar-java-382295561,Resolve.java,85
Csv-9,DelegatingMethodAccessorImpl.java,43
atomix-atomix-327016006,RaftTest.java,617
Adobe-Consulting-Services-acs-aem-commons-374231978,Actions.java,146
SonarSource-sonar-java-378688200,JUnit4Provider.java,239
Adobe-Consulting-Services-acs-aem-commons-374231969,ProcessInstanceImpl.java,281
undera-jmeter-plugins-310644016,JUnit4Provider.java,112
mybatis-mybatis-3-117115625,InheritanceTest.java,39
languagetool-org-languagetool-393031702,ForkedBooter.java,379
SonarSource-sonar-java-382295561,PomParserTest.java,98
JacksonDatabind-107,TestResult.java,125
SonarSource-sonar-java-378686294,JUnit4Provider.java,275
SonarSource-sonar-java-378686294,RunRules.java,20
SonarSource-sonar-java-341335847,PomParserTest.java,124
Adobe-Consulting-Services-acs-aem-commons-374231982,RunBefores.java,26
Adobe-Consulting-Services-acs-aem-commons-374231978,FolderRelocator.java,279
fayder-restcountries-152161309,CountryServiceTest.java,45
apache-struts-147673952,UIBean.java,816
Cli-30,TestCase.java,141
SonarSource-sonar-java-394638505,DelegatingMethodAccessorImpl.java,43
SonarSource-sonar-java-399461954,SubscriptionVisitor.java,97
languagetool-org-languagetool-546883807,ForkedBooter.java,344
Adobe-Consulting-Services-acs-aem-commons-336166193,ProcessInstanceImpl.java,324
tananaev-traccar-255051211,DishaProtocolDecoderTest.java,13
SonarSource-sonar-java-378688200,InvokeMethod.java,17
Jsoup-89,NativeMethodAccessorImpl.java,62
SonarSource-sonar-java-399461954,PomParser.java,63
mybatis-mybatis-3-117115625,DynamicSqlSourceTest.java,205
chart-14,CategoryPlotTests.java,780
Adobe-Consulting-Services-acs-aem-commons-358605971,JcrUtil.java,137
openpnp-openpnp-125418519,Composite.java,532
igniterealtime-Openfire-316474344,OpenfireX509TrustManagerTest.java,165
Adobe-Consulting-Services-acs-aem-commons-318849676,ForkedBooter.java,119
mybatis-mybatis-3-117115623,SubstitutionInAnnotsTest.java,57
SonarSource-sonar-java-341335847,ParentRunner.java,58
JacksonDatabind-36,Method.java,498
mybatis-mybatis-3-117115624,ParametrizedListTest.java,57
SonarSource-sonar-java-395013263,SymbolicExecutionVisitor.java,54
SonarSource-sonar-java-399461954,ParentRunner.java,325
JxPath-1,DelegatingMethodAccessorImpl.java,43
JxPath-1,TestSuite.java,255
lang-20,JUnitTask.java,1967
SonarSource-sonar-java-399094310,ExternalResource.java,48
Adobe-Consulting-Services-acs-aem-commons-315891917,ActionManagerTest.java,137
Adobe-Consulting-Services-acs-aem-commons-336166193,ActionsTest.java,38
SonarSource-sonar-java-342232104,JUnit4Provider.java,275
Adobe-Consulting-Services-acs-aem-commons-374231970,JUnit4Provider.java,275
Adobe-Consulting-Services-acs-aem-commons-336166194,ProcessInstanceImpl.java,217
SonarSource-sonar-java-382233150,ForkedBooter.java,119
SonarSource-sonar-java-394638505,SubscriptionVisitor.java,97
JxPath-1,Target.java,392
Adobe-Consulting-Services-acs-aem-commons-374231979,FormProcessor.java,34
apache-incubator-shardingsphere-250416678,RunAfters.java,27
SonarSource-sonar-java-382233209,ParentRunner.java,363
languagetool-org-languagetool-498320932,XMLDocumentFragmentScannerImpl.java,2967
Adobe-Consulting-Services-acs-aem-commons-374231969,FolderRelocatorTest.java,82
SonarSource-sonar-java-341497710,Method.java,498
Adobe-Consulting-Services-acs-aem-commons-318849677,ArrayList.java,1255
math-4,ParentRunner.java,63
JacksonDatabind-107,JUnitTask.java,872
SonarSource-sonar-java-395013263,ParentRunner.java,290
Adobe-Consulting-Services-acs-aem-commons-315891916,FolderRelocator.java,279
tananaev-traccar-255051211,Gl200TextProtocolDecoder.java,863
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,156
Adobe-Consulting-Services-acs-aem-commons-374231969,ProcessInstanceImpl.java,259
SonarSource-sonar-java-352869330,PomParserTest.java,98
SonarSource-sonar-java-399094310,JavaAstScanner.java,96
SonarSource-sonar-java-399461954,UnmarshallerImpl.java,485
SonarSource-sonar-java-341497710,XMLDocumentFragmentScannerImpl.java,2821
swagger-api-swagger-core-62644131,DelegatingMethodAccessorImpl.java,43
undera-jmeter-plugins-310644016,JUnit4Provider.java,252
SonarSource-sonar-java-399094042,SubscriptionVisitor.java,97
Adobe-Consulting-Services-acs-aem-commons-315891915,ParentRunner.java,325
square-okhttp-93618854,StreamDecoder.java,192
SonarSource-sonar-java-342232104,FrameworkMethod.java,47
SonarSource-sonar-java-394621231,BasicStreamReader.java,1073
UNC-Libraries-Carolina-Digital-Repository-328164630,UpdateTreeActionTest.java,130
JacksonDatabind-95,Main.java,217
atomix-atomix-327016006,RaftTest.java,674
apache-incubator-shardingsphere-259221978,NativeMethodAccessorImpl.java,57
nutzam-nutz-305692165,Server.java,561
tananaev-traccar-255051211,AutoGradeProtocolDecoderTest.java,13
square-okhttp-93618855,UrlConnectionCacheTest.java,1547
SonarSource-sonar-java-382099987,CheckerDispatcher.java,147
tananaev-traccar-255051211,CastelProtocolDecoderTest.java,15
SonarSource-sonar-java-382744505,ParentRunner.java,71
openpnp-openpnp-125418519,Configuration.java,375
Cli-30,DefaultParser.java,630
SonarSource-sonar-java-394638505,JavaAstScanner.java,68
Adobe-Consulting-Services-acs-aem-commons-336166194,BlockJUnit4ClassRunner.java,57
SonarSource-sonar-java-382744505,VisitorsBridge.java,136
Adobe-Consulting-Services-acs-aem-commons-461893214,BlockJUnit4ClassRunner.java,57
atomix-atomix-327016006,RaftTest.java,346
SynBioDex-libSBOLj-88851754,InvokeMethod.java,17
ikasanEIP-ikasan-372813694,ParentRunner.java,325
Cli-5,UtilTest.java,28
apache-dubbo-416755517,ParentRunner.java,288
Adobe-Consulting-Services-acs-aem-commons-336166193,ProcessInstanceImpl.java,205
SonarSource-sonar-java-383767409,FrameworkMethod.java,47
atomix-atomix-327016006,RaftTest.java,902
square-okhttp-93618854,UrlConnectionCacheTest.java,382
igniterealtime-Openfire-316474344,JUnit4Provider.java,141
Cli-30,DefaultParser.java,127
SonarSource-sonar-java-382744505,Preconditions.java,199
SonarSource-sonar-java-395013263,ParentRunner.java,325
junkdog-artemis-odb-71816517,JUnit4Provider.java,141
SynBioDex-libSBOLj-109899408,ValidationTest.java,74
Adobe-Consulting-Services-acs-aem-commons-358605971,ParentRunner.java,363
swagger-api-swagger-core-395465873,PropertyModelConverterTest.java,374
SonarSource-sonar-java-383767409,SubscriptionVisitor.java,120
SonarSource-sonar-java-341335847,NativeMethodAccessorImpl.java,62
Adobe-Consulting-Services-acs-aem-commons-336166192,ActionManagerImpl.java,288
Adobe-Consulting-Services-acs-aem-commons-374231982,ParentRunner.java,71
apache-dubbo-416671625,FailoverClusterInvoker.java,80
Adobe-Consulting-Services-acs-aem-commons-369395858,RunRules.java,20
Adobe-Consulting-Services-acs-aem-commons-374231970,ActionManagerImpl.java,158
SonarSource-sonar-java-394621231,SubscriptionVisitor.java,78
JacksonDatabind-107,TestCase.java,141
Adobe-Consulting-Services-acs-aem-commons-315891915,ProcessInstanceImpl.java,272
igniterealtime-Openfire-365059037,NativeMethodAccessorImpl.java,62
SonarSource-sonar-java-382295561,JavaAstScannerTest.java,186
ikasanEIP-ikasan-372813694,ParentRunner.java,71
Adobe-Consulting-Services-acs-aem-commons-358605968,ProcessInstanceImpl.java,205
Adobe-Consulting-Services-acs-aem-commons-336166195,ActionManagerImpl.java,286
tananaev-traccar-255051211,PricolProtocolDecoderTest.java,13
SonarSource-sonar-java-395013263,SAXParserImpl.java,327
Adobe-Consulting-Services-acs-aem-commons-315891915,DelegatingMethodAccessorImpl.java,43
Adobe-Consulting-Services-acs-aem-commons-369395860,ActionManagerImpl.java,156
tananaev-traccar-255051211,Tk103ProtocolDecoderTest.java,16
JacksonDatabind-36,Project.java,1251
SonarSource-sonar-java-382295397,SymbolicExecutionVisitor.java,54
SynBioDex-libSBOLj-88818413,Method.java,606
Adobe-Consulting-Services-acs-aem-commons-315891915,ParentRunner.java,58
SonarSource-sonar-java-399094042,FrameworkMethod.java,50
JacksonCore-8,JUnitTask.java,872
Adobe-Consulting-Services-acs-aem-commons-374231969,AnnotatedFieldDeserializer.java,58
igniterealtime-Openfire-365059037,CertificateUtils.java,247
tananaev-traccar-85219838,BlockJUnit4ClassRunner.java,57
atomix-atomix-327016006,RaftTest.java,794
joyent-java-manta-476591898,SuiteRunner.java,289
SonarSource-sonar-java-394947298,SubscriptionVisitor.java,95
square-okhttp-93618855,UrlConnectionCacheTest.java,534
SonarSource-sonar-java-352869330,CheckerDispatcher.java,147
ikasanEIP-ikasan-374378168,Method.java,498
ikasanEIP-ikasan-357120989,ParentRunner.java,325
Adobe-Consulting-Services-acs-aem-commons-358605968,ProcessInstanceImpl.java,291
IQSS-dataverse-443683466,JUnitPlatformProvider.java,117
Adobe-Consulting-Services-acs-aem-commons-369395857,ProcessInstanceImpl.java,382
ontop-ontop-76305782,QuestStatement.java,175
SonarSource-sonar-xml-463768849,NewXmlParserTest.java,243
SonarSource-sonar-java-399461954,VisitorsBridge.java,135
tananaev-traccar-255051211,SiwiProtocolDecoderTest.java,13
ikasanEIP-ikasan-357120989,RunBefores.java,26
Adobe-Consulting-Services-acs-aem-commons-369395861,ProcessInstanceImpl.java,312
SonarSource-sonar-java-342232104,SymbolicExecutionVisitor.java,54
Csv-4,DispatchUtils.java,106
lang-39,TestResult.java,142
JacksonDatabind-3,ObjectMapper.java,3051
ikasanEIP-ikasan-374378137,JUnit4Provider.java,239
JacksonDatabind-3,Main.java,217
SonarSource-sonar-java-352869330,ParentRunner.java,325
mybatis-mybatis-3-117115624,BlockingCacheTest.java,41
Adobe-Consulting-Services-acs-aem-commons-336166192,ProcessInstanceImpl.java,326
ikasanEIP-ikasan-374378168,JUnit4Provider.java,275
languagetool-org-languagetool-498320932,PatternRuleHandler.java,596
Adobe-Consulting-Services-acs-aem-commons-374231981,ArrayList.java,1255
mybatis-mybatis-3-117115625,DynamicSqlSourceTest.java,153
square-okhttp-93618854,UrlConnectionCacheTest.java,203
Adobe-Consulting-Services-acs-aem-commons-336166196,BlockJUnit4ClassRunner.java,78
SonarSource-sonar-java-394947298,UnmarshallerImpl.java,394
SonarSource-sonar-java-394621231,JavaAstScanner.java,96
mybatis-mybatis-3-117115624,DynamicSqlSourceTest.java,108
Adobe-Consulting-Services-acs-aem-commons-315891916,VersionedClientlibsTransformerFactoryTest.java,565
SonarSource-sonar-java-394638700,NativeMethodAccessorImpl.java,62
fayder-restcountries-152161309,CountryService.java,156
ikasanEIP-ikasan-374378168,DelegatingMethodAccessorImpl.java,43
chart-16,DefaultIntervalCategoryDatasetTests.java,490
SonarSource-sonar-java-394947298,VisitorsBridgeTest.java,126
Adobe-Consulting-Services-acs-aem-commons-336166195,FrameworkMethod.java,47
apache-incubator-shardingsphere-258496857,StaticShardingBothForStatementWithSelectTest.java,72
UNC-Libraries-Carolina-Digital-Repository-382144611,SolrIngestProcessorIT.java,90
tananaev-traccar-255051211,Jt600ProtocolDecoder.java,289
chart-14,Task.java,348
lang-20,DefaultExecutor.java,41
SonarSource-sonar-java-394621231,SAXParserImpl.java,327
SonarSource-sonar-java-295864289,UnclosedResourcesCheckTest.java,69
apache-incubator-shardingsphere-259221978,StaticShardingBothForStatementWithAggregateTest.java,44
Adobe-Consulting-Services-acs-aem-commons-315891915,Thread.java,748
Adobe-Consulting-Services-acs-aem-commons-369395859,JcrUtil.java,137
SonarSource-sonar-java-399094042,XMLParser.java,141
Csv-9,InvokeMethod.java,17
Adobe-Consulting-Services-acs-aem-commons-461893214,ActionsTest.java,44
apache-incubator-shardingsphere-259221978,PreparedStatementAdapterTest.java,62
yamcs-yamcs-186324159,PpTupleTranslatorTest.java,125
Adobe-Consulting-Services-acs-aem-commons-318849677,ParentRunner.java,268
SonarSource-sonar-java-394621231,JavaAstScannerTest.java,204
Adobe-Consulting-Services-acs-aem-commons-374231973,ParentRunner.java,290
Adobe-Consulting-Services-acs-aem-commons-374231972,ArrayList.java,1258
Adobe-Consulting-Services-acs-aem-commons-358605963,ProcessInstanceImpl.java,323
SonarSource-sonar-java-382295561,CheckerDispatcher.java,147
Adobe-Consulting-Services-acs-aem-commons-374231972,ProcessInstanceImpl.java,297
tananaev-traccar-255051211,TmgProtocolDecoderTest.java,13
Adobe-Consulting-Services-acs-aem-commons-318849675,ProcessInstanceImpl.java,210
swagger-api-swagger-core-361493911,ForkedBooter.java,345
JxPath-1,TestResult.java,142
Adobe-Consulting-Services-acs-aem-commons-374231978,ProcessInstanceImpl.java,298
square-okhttp-93618854,UrlConnectionCacheTest.java,967
apache-incubator-shardingsphere-258496857,StaticShardingBothForPStatementWithSelectTest.java,52
Adobe-Consulting-Services-acs-aem-commons-369395861,ResourceUtil.java,619
SonarSource-sonar-java-391177444,ForkedBooter.java,373
SonarSource-sonar-java-352869832,XMLDocumentFragmentScannerImpl.java,2821
SonarSource-sonar-java-382295561,ParentRunner.java,71
chart-4,TestResult.java,125
Adobe-Consulting-Services-acs-aem-commons-374231981,FolderRelocatorTest.java,81
lang-33,TestResult.java,122
igniterealtime-Openfire-365059037,CertificateUtils.java,197
Adobe-Consulting-Services-acs-aem-commons-369395860,FolderRelocator.java,258
SonarSource-sonar-java-382744505,SubscriptionVisitor.java,97
square-okhttp-93618854,Http1xStream.java,363
SonarSource-sonar-java-394638700,FirstPass.java,126
SonarSource-sonar-java-378688200,SAXParserImpl.java,327
Adobe-Consulting-Services-acs-aem-commons-374231979,GenericReport.java,71
openpnp-openpnp-213669200,ProviderFactory.java,165
SonarSource-sonar-java-382054785,SymbolicExecutionVisitor.java,54
Adobe-Consulting-Services-acs-aem-commons-315891917,Collections.java,2062
SonarSource-sonar-java-399094310,FrameworkMethod.java,47
SonarSource-sonar-java-342232104,VisitorsBridge.java,135
apache-struts-147673952,FormTagTest.java,481
Adobe-Consulting-Services-acs-aem-commons-369395857,ParentRunner.java,290
Adobe-Consulting-Services-acs-aem-commons-318849677,ProcessInstanceImpl.java,211
apache-dubbo-416671625,Thread.java,748
joyent-java-manta-476591898,TestNG.java,1301
Adobe-Consulting-Services-acs-aem-commons-315891916,ProcessInstanceImpl.java,323
Adobe-Consulting-Services-acs-aem-commons-374231981,ProcessInstanceImpl.java,316
Adobe-Consulting-Services-acs-aem-commons-369395859,ParentRunner.java,290
Adobe-Consulting-Services-acs-aem-commons-374231970,JUnit4Provider.java,239
Adobe-Consulting-Services-acs-aem-commons-369395857,JcrUtil.java,137
chart-2,DatasetUtilitiesTests.java,1299
SonarSource-sonar-java-391177444,Preconditions.java,199
languagetool-org-languagetool-546883807,DelegatingMethodAccessorImpl.java,43
Adobe-Consulting-Services-acs-aem-commons-374231980,ProcessInstanceImpl.java,347
tananaev-traccar-85219838,Parser.java,56
Adobe-Consulting-Services-acs-aem-commons-336166196,ProcessInstanceImpl.java,289
ikasanEIP-ikasan-388128788,Method.java,498
SonarSource-sonar-java-395013263,SymbolicExecutionVisitor.java,64
mitreid-connect-OpenID-Connect-Java-Spring-Server-358117230,ParentRunner.java,325
Adobe-Consulting-Services-acs-aem-commons-336166193,ResourceUtil.java,548
yamcs-yamcs-186324159,NameDescriptionSearchMatcherTest.java,25
SonarSource-sonar-java-378688200,ForkedBooter.java,373
Adobe-Consulting-Services-acs-aem-commons-358605971,ProcessInstanceImpl.java,289
apache-incubator-shardingsphere-258496857,ProviderFactory.java,85
openpnp-openpnp-125418519,ProviderFactory.java,165
Adobe-Consulting-Services-acs-aem-commons-374231972,ProcessInstanceImpl.java,327
apache-dubbo-416671625,MockClusterInvokerTest.java,99
JxPath-1,UnknownElement.java,291
Adobe-Consulting-Services-acs-aem-commons-369395861,ProcessInstanceImpl.java,232
atomix-atomix-327016006,RaftTest.java,1119
Adobe-Consulting-Services-acs-aem-commons-461893214,ParentRunner.java,268
Adobe-Consulting-Services-acs-aem-commons-358605963,JcrUtil.java,251
Adobe-Consulting-Services-acs-aem-commons-374231972,ResourceUtil.java,548
